entity_id,domain_id,metric_id,disagg_subject_id,disagg_subgroup_id,year,value,n,scored,display_text,exception_code,exception_description
full-tembo-high-school,closing_the_gaps,closing_the_gaps_points_earned,,,2017,65,,,,,
full-tembo-high-school,closing_the_gaps,closing_the_gaps_weight,,,2017,73,,,,,
full-tembo-high-school,ctg_achievement,ctg_achievement_percent_indicators_met,,,2017,94,,,,,
full-tembo-high-school,ctg_achievement,ctg_achievement_total_indicators_met,,,2017,75,,,,,
full-tembo-high-school,ctg_achievement,ctg_achievement_total_indicators_eligible,,,2017,85,,,,,
full-tembo-high-school,ctg_achievement,ctg_achievement_weight,,,2017,9,,,,,
full-tembo-high-school,ctg_achievement,ctg_achievement_indicator_met,reading,all,2017,Not Met,,,,,
full-tembo-high-school,ctg_achievement,ctg_achievement_indicator_met,reading,african_american,2017,Not Met,,,,,
full-tembo-high-school,ctg_achievement,ctg_achievement_indicator_met,reading,asian,2017,Met,,,,,
full-tembo-high-school,ctg_achievement,ctg_achievement_indicator_met,reading,hispanic,2017,Not Met,,,,,
full-tembo-high-school,ctg_achievement,ctg_achievement_indicator_met,reading,native_american,2017,Not Met,,,,,
full-tembo-high-school,ctg_achievement,ctg_achievement_indicator_met,reading,pacific_islander,2017,Met,,,,,
full-tembo-high-school,ctg_achievement,ctg_achievement_indicator_met,reading,two_or_more_races,2017,Met,,,,,
full-tembo-high-school,ctg_achievement,ctg_achievement_indicator_met,reading,white,2017,Met,,,,,
full-tembo-high-school,ctg_achievement,ctg_achievement_indicator_met,reading,econ_dis,2017,Not Met,,,,,
full-tembo-high-school,ctg_achievement,ctg_achievement_indicator_met,reading,english_learner_cf,2017,Met,,,,,
full-tembo-high-school,ctg_achievement,ctg_achievement_indicator_met,reading,special_education,2017,Met,,,,,
full-tembo-high-school,ctg_achievement,ctg_achievement_indicator_met,reading,special_education_former,2017,Not Met,,,,,
full-tembo-high-school,ctg_achievement,ctg_achievement_indicator_met,reading,cont_enrolled,2017,Not Met,,,,,
full-tembo-high-school,ctg_achievement,ctg_achievement_indicator_met,reading,non_cont_enrolled,2017,Met,,,,,
full-tembo-high-school,ctg_achievement,ctg_achievement_indicator_met,mathematics,all,2017,Met,,,,,
full-tembo-high-school,ctg_achievement,ctg_achievement_indicator_met,mathematics,african_american,2017,Not Met,,,,,
full-tembo-high-school,ctg_achievement,ctg_achievement_indicator_met,mathematics,asian,2017,Met,,,,,
full-tembo-high-school,ctg_achievement,ctg_achievement_indicator_met,mathematics,hispanic,2017,Not Met,,,,,
full-tembo-high-school,ctg_achievement,ctg_achievement_indicator_met,mathematics,native_american,2017,Not Met,,,,,
full-tembo-high-school,ctg_achievement,ctg_achievement_indicator_met,mathematics,pacific_islander,2017,Met,,,,,
full-tembo-high-school,ctg_achievement,ctg_achievement_indicator_met,mathematics,two_or_more_races,2017,Not Met,,,,,
full-tembo-high-school,ctg_achievement,ctg_achievement_indicator_met,mathematics,white,2017,Met,,,,,
full-tembo-high-school,ctg_achievement,ctg_achievement_indicator_met,mathematics,econ_dis,2017,Met,,,,,
full-tembo-high-school,ctg_achievement,ctg_achievement_indicator_met,mathematics,english_learner_cf,2017,Met,,,,,
full-tembo-high-school,ctg_achievement,ctg_achievement_indicator_met,mathematics,special_education,2017,Not Met,,,,,
full-tembo-high-school,ctg_achievement,ctg_achievement_indicator_met,mathematics,special_education_former,2017,Met,,,,,
full-tembo-high-school,ctg_achievement,ctg_achievement_indicator_met,mathematics,cont_enrolled,2017,Met,,,,,
full-tembo-high-school,ctg_achievement,ctg_achievement_indicator_met,mathematics,non_cont_enrolled,2017,Met,,,,,
full-tembo-high-school,ctg_growth,ctg_growth_percent_indicators_met,,,2017,95,,,,,
full-tembo-high-school,ctg_growth,ctg_growth_total_indicators_met,,,2017,7,,,,,
full-tembo-high-school,ctg_growth,ctg_growth_total_indicators_eligible,,,2017,35,,,,,
full-tembo-high-school,ctg_growth,ctg_growth_weight,,,2017,32,,,,,
full-tembo-high-school,ctg_growth,ctg_growth_indicator_met,graduation,all,2017,Met,,,,,
full-tembo-high-school,ctg_growth,ctg_growth_indicator_met,graduation,african_american,2017,Met,,,,,
full-tembo-high-school,ctg_growth,ctg_growth_indicator_met,graduation,asian,2017,Not Met,,,,,
full-tembo-high-school,ctg_growth,ctg_growth_indicator_met,graduation,hispanic,2017,Met,,,,,
full-tembo-high-school,ctg_growth,ctg_growth_indicator_met,graduation,native_american,2017,Not Met,,,,,
full-tembo-high-school,ctg_growth,ctg_growth_indicator_met,graduation,pacific_islander,2017,Not Met,,,,,
full-tembo-high-school,ctg_growth,ctg_growth_indicator_met,graduation,two_or_more_races,2017,Not Met,,,,,
full-tembo-high-school,ctg_growth,ctg_growth_indicator_met,graduation,white,2017,Met,,,,,
full-tembo-high-school,ctg_growth,ctg_growth_indicator_met,graduation,econ_dis,2017,Not Met,,,,,
full-tembo-high-school,ctg_growth,ctg_growth_indicator_met,graduation,english_learner_cf,2017,Not Met,,,,,
full-tembo-high-school,ctg_growth,ctg_growth_indicator_met,graduation,special_education,2017,Not Met,,,,,
full-tembo-high-school,ctg_elp,ctg_elp_percent_indicators_met,,,2017,50,,,,,
full-tembo-high-school,ctg_elp,ctg_elp_total_indicators_met,,,2017,45,,,,,
full-tembo-high-school,ctg_elp,ctg_elp_total_indicators_eligible,,,2017,14,,,,,
full-tembo-high-school,ctg_elp,ctg_elp_weight,,,2017,23,,,,,
full-tembo-high-school,ctg_elp,ctg_elp_total_indicator_met,telpas_progress_rate,english_learner_cf,2017,1,,,,,
full-tembo-high-school,ctg_sqss,ctg_sqss_percent_indicators_met,,,2017,87,,,,,
full-tembo-high-school,ctg_sqss,ctg_sqss_total_indicators_met,,,2017,2,,,,,
full-tembo-high-school,ctg_sqss,ctg_sqss_total_indicators_eligible,,,2017,60,,,,,
full-tembo-high-school,ctg_sqss,ctg_sqss_weight,,,2017,41,,,,,
full-tembo-high-school,ctg_sqss,ctg_sqss_indicator_met,ccm_ready_rate,all,2017,Not Met,,,,,
full-tembo-high-school,ctg_sqss,ctg_sqss_indicator_met,ccm_ready_rate,african_american,2017,Not Met,,,,,
full-tembo-high-school,ctg_sqss,ctg_sqss_indicator_met,ccm_ready_rate,asian,2017,Met,,,,,
full-tembo-high-school,ctg_sqss,ctg_sqss_indicator_met,ccm_ready_rate,hispanic,2017,Not Met,,,,,
full-tembo-high-school,ctg_sqss,ctg_sqss_indicator_met,ccm_ready_rate,native_american,2017,Met,,,,,
full-tembo-high-school,ctg_sqss,ctg_sqss_indicator_met,ccm_ready_rate,pacific_islander,2017,Met,,,,,
full-tembo-high-school,ctg_sqss,ctg_sqss_indicator_met,ccm_ready_rate,two_or_more_races,2017,Not Met,,,,,
full-tembo-high-school,ctg_sqss,ctg_sqss_indicator_met,ccm_ready_rate,white,2017,Not Met,,,,,
full-tembo-high-school,ctg_sqss,ctg_sqss_indicator_met,ccm_ready_rate,econ_dis,2017,Met,,,,,
full-tembo-high-school,ctg_sqss,ctg_sqss_indicator_met,ccm_ready_rate,english_learner_cf,2017,Met,,,,,
full-tembo-high-school,ctg_sqss,ctg_sqss_indicator_met,ccm_ready_rate,special_education,2017,Met,,,,,
full-tembo-high-school,ctg_sqss,ctg_sqss_indicator_met,ccm_ready_rate,special_education_former,2017,Not Met,,,,,
full-tembo-high-school,ctg_sqss,ctg_sqss_indicator_met,ccm_ready_rate,cont_enrolled,2017,Met,,,,,
full-tembo-high-school,ctg_sqss,ctg_sqss_indicator_met,ccm_ready_rate,non_cont_enrolled,2017,Not Met,,,,,
full-tembo-high-school,expenditures,expenditures_total_all,,,2017,1000000,,,,,
full-tembo-high-school,expenditures,expenditures_per_stud_all,,,2017,10000,,,,,
full-tembo-high-school,expenditures,expenditures_per_stud_all_peer,,,2017,12000,,,,,
full-tembo-high-school,expenditures,expenditures_total_general,,,2017,900000,,,,,
full-tembo-high-school,expenditures,expenditures_per_stud_general,,,2017,9000,,,,,
full-tembo-high-school,expenditures,expenditures_per_stud_general_peer,,,2017,11000,,,,,
full-tembo-high-school,enrollment,number_students,,,2017,100,,,,,
full-tembo-high-school,enrollment,percent_enrollment,,african_american,2017,92,,,,,
full-tembo-high-school,enrollment,percent_enrollment,,asian,2017,13,,,,,
full-tembo-high-school,enrollment,percent_enrollment,,hispanic,2017,78,,,,,
full-tembo-high-school,enrollment,percent_enrollment,,native_american,2017,92,,,,,
full-tembo-high-school,enrollment,percent_enrollment,,pacific_islander,2017,9,,,,,
full-tembo-high-school,enrollment,percent_enrollment,,two_or_more_races,2017,44,,,,,
full-tembo-high-school,enrollment,percent_enrollment,,white,2017,11,,,,,
full-tembo-high-school,enrollment,percent_enrollment,,male,2017,94,,,,,
full-tembo-high-school,enrollment,percent_enrollment,,female,2017,81,,,,,
full-tembo-high-school,enrollment,percent_enrollment,,econ_dis,2017,99,,,,,
full-tembo-high-school,enrollment,percent_enrollment,,english_learner,2017,20,,,,,
full-tembo-high-school,enrollment,percent_enrollment,,special_education,2017,45,,,,,
full-tembo-high-school,staff,number_staff,,,2017,49,,,,,
full-tembo-high-school,staff,number_teachers,,,2017,19,,,,,
full-tembo-high-school,staff,avg_teacher_salary,,,2017,45000,,,,,
full-tembo-high-school,designations,comp_targ_support,,,2017,Comprhehensive Support,,,,,
full-tembo-high-school,designations,public_education_grant,,,2017,1,,,,,
full-tembo-school-district,overall_performance,overall_performance_rating,,,2017,A,,,,,
full-tembo-school-district,overall_performance,overall_performance_points_earned,,,2017,71,,,,,
full-tembo-school-district,distinctions,distinction_post_secondary_readiness,,,2017,1,,,,,
full-tembo-school-district,student_achievement,student_achievement_rating,,,2017,B,,,,,
full-tembo-school-district,student_achievement,student_achievement_points_earned,,,2017,86,,,,,
full-tembo-school-district,student_achievement,student_achievement_weight,,,2017,82,,,,,
full-tembo-school-district,staar_performance,staar_performance_weight,,,2017,35,,1,,,
full-tembo-school-district,staar_performance,staar_performance_points_earned,,,2017,84,,,,,
full-tembo-school-district,staar_performance,staar_performance_approaches_gl,all,,2017,28,,,,,
full-tembo-school-district,staar_performance,staar_performance_approaches_gl,reading,,2017,86,,,,,
full-tembo-school-district,staar_performance,staar_performance_approaches_gl,mathematics,,2017,10,,,,,
full-tembo-school-district,staar_performance,staar_performance_approaches_gl,science,,2017,41,,,,,
full-tembo-school-district,staar_performance,staar_performance_approaches_gl,social_studies,,2017,98,,,,,
full-tembo-school-district,staar_performance,staar_performance_approaches_gl,writing,,2017,15,,,,,
full-tembo-school-district,staar_performance,staar_performance_meets_gl,all,,2017,91,,,,,
full-tembo-school-district,staar_performance,staar_performance_meets_gl,reading,,2017,24,,,,,
full-tembo-school-district,staar_performance,staar_performance_meets_gl,mathematics,,2017,15,,,,,
full-tembo-school-district,staar_performance,staar_performance_meets_gl,science,,2017,68,,,,,
full-tembo-school-district,staar_performance,staar_performance_meets_gl,social_studies,,2017,34,,,,,
full-tembo-school-district,staar_performance,staar_performance_meets_gl,writing,,2017,20,,,,,
full-tembo-school-district,staar_performance,staar_performance_masters_gl,all,,2017,64,,,,,
full-tembo-school-district,staar_performance,staar_performance_masters_gl,reading,,2017,14,,,,,
full-tembo-school-district,staar_performance,staar_performance_masters_gl,mathematics,,2017,66,,,,,
full-tembo-school-district,staar_performance,staar_performance_masters_gl,science,,2017,17,,,,,
full-tembo-school-district,staar_performance,staar_performance_masters_gl,social_studies,,2017,2,,,,,
full-tembo-school-district,staar_performance,staar_performance_masters_gl,writing,,2017,94,,,,,
full-tembo-school-district,ccm_readiness,ccm_readiness_weight,,,2017,52,,0,,,
full-tembo-school-district,ccm_readiness,ccm_readiness_points_earned,,,2017,85,,,,,
full-tembo-school-district,ccm_readiness,ccm_readiness_ccm_ready_rate,,,2017,95,,,,,
full-tembo-school-district,ccm_readiness,ccm_readiness_ap_ib,,,2017,77,,,,,
full-tembo-school-district,ccm_readiness,ccm_readiness_tsi,,,2017,42,,,,,
full-tembo-school-district,ccm_readiness,ccm_readiness_dual_credit,,,2017,60,,,,,
full-tembo-school-district,ccm_readiness,ccm_readiness_assoc_degree,,,2017,27,,,,,
full-tembo-school-district,ccm_readiness,ccm_readiness_industry_cert,,,2017,69,,,,,
full-tembo-school-district,ccm_readiness,ccm_readiness_iep,,,2017,22,,,,,
full-tembo-school-district,ccm_readiness,ccm_readiness_us_armed_forces,,,2017,55,,,,,
full-tembo-school-district,ccm_readiness,ccm_readiness_cte_aligned,,,2017,71,,,,,
full-tembo-school-district,graduation_rate,graduation_rate_weight,,,2017,22,,0,,,
full-tembo-school-district,graduation_rate,graduation_rate_points_earned,,,2017,42,,,,,
full-tembo-school-district,graduation_rate,graduation_rate_4yr,,,2017,97,,,,,
full-tembo-school-district,graduation_rate,graduation_rate_5yr,,,2017,60,,,,,
full-tembo-school-district,graduation_rate,graduation_rate_6yr,,,2017,88,,,,,
full-tembo-school-district,graduation_rate,graduation_rate_dropout,,,2017,69,,,,,
full-tembo-school-district,school_progress,school_progress_rating,,,2017,F,,,,,
full-tembo-school-district,school_progress,school_progress_points_earned,,,2017,62,,,,,
full-tembo-school-district,school_progress,school_progress_weight,,,2017,20,,,,,
full-tembo-school-district,student_growth,student_growth_weight,,,2017,30,,,,,
full-tembo-school-district,student_growth,student_growth_points_earned,,,2017,31,,0,,,
full-tembo-school-district,student_growth,student_growth_student_growth_score,all,,2017,66,,,,,
full-tembo-school-district,student_growth,student_growth_student_growth_score,reading,,2017,42,,,,,
full-tembo-school-district,student_growth,student_growth_student_growth_score,math,,2017,48,,,,,
full-tembo-school-district,relative_performance,relative_performance_weight,,,2017,65,,,,,
full-tembo-school-district,relative_performance,relative_performance_points_earned,,,2017,37,,1,,,
full-tembo-school-district,relative_performance,relative_performance_achievement,,,2017,21,,,,,
full-tembo-school-district,relative_performance,relative_performance_econ_dis,,,2017,43,,,,,
full-tembo-school-district,closing_the_gaps,closing_the_gaps_rating,,,2017,D,,,,,
full-tembo-school-district,closing_the_gaps,closing_the_gaps_points_earned,,,2017,46,,,,,
full-tembo-school-district,closing_the_gaps,closing_the_gaps_weight,,,2017,97,,,,,
full-tembo-school-district,ctg_achievement,ctg_achievement_percent_indicators_met,,,2017,33,,,,,
full-tembo-school-district,ctg_achievement,ctg_achievement_total_indicators_met,,,2017,31,,,,,
full-tembo-school-district,ctg_achievement,ctg_achievement_total_indicators_eligible,,,2017,90,,,,,
full-tembo-school-district,ctg_achievement,ctg_achievement_weight,,,2017,72,,,,,
full-tembo-school-district,ctg_achievement,ctg_achievement_indicator_met,reading,all,2017,Met,,,,,
full-tembo-school-district,ctg_achievement,ctg_achievement_indicator_met,reading,african_american,2017,Not Met,,,,,
full-tembo-school-district,ctg_achievement,ctg_achievement_indicator_met,reading,asian,2017,Met,,,,,
full-tembo-school-district,ctg_achievement,ctg_achievement_indicator_met,reading,hispanic,2017,Met,,,,,
full-tembo-school-district,ctg_achievement,ctg_achievement_indicator_met,reading,native_american,2017,Not Met,,,,,
full-tembo-school-district,ctg_achievement,ctg_achievement_indicator_met,reading,pacific_islander,2017,Not Met,,,,,
full-tembo-school-district,ctg_achievement,ctg_achievement_indicator_met,reading,two_or_more_races,2017,Met,,,,,
full-tembo-school-district,ctg_achievement,ctg_achievement_indicator_met,reading,white,2017,Not Met,,,,,
full-tembo-school-district,ctg_achievement,ctg_achievement_indicator_met,reading,econ_dis,2017,Met,,,,,
full-tembo-school-district,ctg_achievement,ctg_achievement_indicator_met,reading,english_learner_cf,2017,Not Met,,,,,
full-tembo-school-district,ctg_achievement,ctg_achievement_indicator_met,reading,special_education,2017,Met,,,,,
full-tembo-school-district,ctg_achievement,ctg_achievement_indicator_met,reading,special_education_former,2017,Met,,,,,
full-tembo-school-district,ctg_achievement,ctg_achievement_indicator_met,reading,cont_enrolled,2017,Not Met,,,,,
full-tembo-school-district,ctg_achievement,ctg_achievement_indicator_met,reading,non_cont_enrolled,2017,Not Met,,,,,
full-tembo-school-district,ctg_achievement,ctg_achievement_indicator_met,mathematics,all,2017,Not Met,,,,,
full-tembo-school-district,ctg_achievement,ctg_achievement_indicator_met,mathematics,african_american,2017,Met,,,,,
full-tembo-school-district,ctg_achievement,ctg_achievement_indicator_met,mathematics,asian,2017,Met,,,,,
full-tembo-school-district,ctg_achievement,ctg_achievement_indicator_met,mathematics,hispanic,2017,Met,,,,,
full-tembo-school-district,ctg_achievement,ctg_achievement_indicator_met,mathematics,native_american,2017,Met,,,,,
full-tembo-school-district,ctg_achievement,ctg_achievement_indicator_met,mathematics,pacific_islander,2017,Not Met,,,,,
full-tembo-school-district,ctg_achievement,ctg_achievement_indicator_met,mathematics,two_or_more_races,2017,Met,,,,,
full-tembo-school-district,ctg_achievement,ctg_achievement_indicator_met,mathematics,white,2017,Met,,,,,
full-tembo-school-district,ctg_achievement,ctg_achievement_indicator_met,mathematics,econ_dis,2017,Not Met,,,,,
full-tembo-school-district,ctg_achievement,ctg_achievement_indicator_met,mathematics,english_learner_cf,2017,Met,,,,,
full-tembo-school-district,ctg_achievement,ctg_achievement_indicator_met,mathematics,special_education,2017,Met,,,,,
full-tembo-school-district,ctg_achievement,ctg_achievement_indicator_met,mathematics,special_education_former,2017,Not Met,,,,,
full-tembo-school-district,ctg_achievement,ctg_achievement_indicator_met,mathematics,cont_enrolled,2017,Not Met,,,,,
full-tembo-school-district,ctg_achievement,ctg_achievement_indicator_met,mathematics,non_cont_enrolled,2017,Met,,,,,
full-tembo-school-district,ctg_growth,ctg_growth_percent_indicators_met,,,2017,50,,,,,
full-tembo-school-district,ctg_growth,ctg_growth_total_indicators_met,,,2017,3,,,,,
full-tembo-school-district,ctg_growth,ctg_growth_total_indicators_eligible,,,2017,6,,,,,
full-tembo-school-district,ctg_growth,ctg_growth_weight,,,2017,1,,,,,
full-tembo-school-district,ctg_growth,ctg_growth_indicator_met,reading,all,2017,Not Met,,,,,
full-tembo-school-district,ctg_growth,ctg_growth_indicator_met,reading,african_american,2017,Not Met,,,,,
full-tembo-school-district,ctg_growth,ctg_growth_indicator_met,reading,asian,2017,Met,,,,,
full-tembo-school-district,ctg_growth,ctg_growth_indicator_met,reading,hispanic,2017,Not Met,,,,,
full-tembo-school-district,ctg_growth,ctg_growth_indicator_met,reading,native_american,2017,Not Met,,,,,
full-tembo-school-district,ctg_growth,ctg_growth_indicator_met,reading,pacific_islander,2017,Met,,,,,
full-tembo-school-district,ctg_growth,ctg_growth_indicator_met,reading,two_or_more_races,2017,Not Met,,,,,
full-tembo-school-district,ctg_growth,ctg_growth_indicator_met,reading,white,2017,Met,,,,,
full-tembo-school-district,ctg_growth,ctg_growth_indicator_met,reading,econ_dis,2017,Met,,,,,
full-tembo-school-district,ctg_growth,ctg_growth_indicator_met,reading,english_learner_cf,2017,Not Met,,,,,
full-tembo-school-district,ctg_growth,ctg_growth_indicator_met,reading,special_education,2017,Met,,,,,
full-tembo-school-district,ctg_growth,ctg_growth_indicator_met,reading,special_education_former,2017,Met,,,,,
full-tembo-school-district,ctg_growth,ctg_growth_indicator_met,reading,cont_enrolled,2017,Met,,,,,
full-tembo-school-district,ctg_growth,ctg_growth_indicator_met,reading,non_cont_enrolled,2017,Not Met,,,,,
full-tembo-school-district,ctg_growth,ctg_growth_indicator_met,mathematics,all,2017,Not Met,,,,,
full-tembo-school-district,ctg_growth,ctg_growth_indicator_met,mathematics,african_american,2017,Met,,,,,
full-tembo-school-district,ctg_growth,ctg_growth_indicator_met,mathematics,asian,2017,Met,,,,,
full-tembo-school-district,ctg_growth,ctg_growth_indicator_met,mathematics,hispanic,2017,Not Met,,,,,
full-tembo-school-district,ctg_growth,ctg_growth_indicator_met,mathematics,native_american,2017,Not Met,,,,,
full-tembo-school-district,ctg_growth,ctg_growth_indicator_met,mathematics,pacific_islander,2017,Met,,,,,
full-tembo-school-district,ctg_growth,ctg_growth_indicator_met,mathematics,two_or_more_races,2017,Not Met,,,,,
full-tembo-school-district,ctg_growth,ctg_growth_indicator_met,mathematics,white,2017,Not Met,,,,,
full-tembo-school-district,ctg_growth,ctg_growth_indicator_met,mathematics,econ_dis,2017,Not Met,,,,,
full-tembo-school-district,ctg_growth,ctg_growth_indicator_met,mathematics,english_learner_cf,2017,Not Met,,,,,
full-tembo-school-district,ctg_growth,ctg_growth_indicator_met,mathematics,special_education,2017,Not Met,,,,,
full-tembo-school-district,ctg_growth,ctg_growth_indicator_met,mathematics,special_education_former,2017,Met,,,,,
full-tembo-school-district,ctg_growth,ctg_growth_indicator_met,mathematics,cont_enrolled,2017,Met,,,,,
full-tembo-school-district,ctg_growth,ctg_growth_indicator_met,mathematics,non_cont_enrolled,2017,Met,,,,,
full-tembo-school-district,ctg_elp,ctg_elp_percent_indicators_met,,,2017,66,,,,,
full-tembo-school-district,ctg_elp,ctg_elp_total_indicators_met,,,2017,6,,,,,
full-tembo-school-district,ctg_elp,ctg_elp_total_indicators_eligible,,,2017,9,,,,,
full-tembo-school-district,ctg_elp,ctg_elp_weight,,,2017,36,,,,,
full-tembo-school-district,ctg_elp,ctg_elp_total_indicator_met,telpas_progress_rate,english_learner_cf,2017,0,,,,,
full-tembo-school-district,ctg_sqss,ctg_sqss_percent_indicators_met,,,2017,40,,,,,
full-tembo-school-district,ctg_sqss,ctg_sqss_total_indicators_met,,,2017,4,,,,,
full-tembo-school-district,ctg_sqss,ctg_sqss_total_indicators_eligible,,,2017,10,,,,,
full-tembo-school-district,ctg_sqss,ctg_sqss_weight,,,2017,1,,,,,
full-tembo-school-district,ctg_sqss,ctg_sqss_indicator_met,student_achievement_domain_score,all,2017,Not Met,,,,,
full-tembo-school-district,ctg_sqss,ctg_sqss_indicator_met,student_achievement_domain_score,african_american,2017,Met,,,,,
full-tembo-school-district,ctg_sqss,ctg_sqss_indicator_met,student_achievement_domain_score,asian,2017,Not Met,,,,,
full-tembo-school-district,ctg_sqss,ctg_sqss_indicator_met,student_achievement_domain_score,hispanic,2017,Met,,,,,
full-tembo-school-district,ctg_sqss,ctg_sqss_indicator_met,student_achievement_domain_score,native_american,2017,Met,,,,,
full-tembo-school-district,ctg_sqss,ctg_sqss_indicator_met,student_achievement_domain_score,pacific_islander,2017,Met,,,,,
full-tembo-school-district,ctg_sqss,ctg_sqss_indicator_met,student_achievement_domain_score,two_or_more_races,2017,Not Met,,,,,
full-tembo-school-district,ctg_sqss,ctg_sqss_indicator_met,student_achievement_domain_score,white,2017,Not Met,,,,,
